Genero;AyudaFinanciera;ColegioTecnico;PromedioNotasColegio;AniosUniversidad;FechaNacimiento;Carrera;AnioAM1;TutorAM1;ProfesorAM1;VecesRecursadaAM1;AsistenciaAM1;PeriodoAM1;ModalidadAM1;TipoMateriaAM1;Parcial1AM1;Parcial2AM1;Recuperatorio1AM1;Recuperatorio2AM1;Final1AM1;Final2AM1;Final3AM1;ApruebaAM1;AnioAM2;TutorAM2;ProfesorAM2;VecesRecursadaAM2;AsistenciaAM2;PeriodoAM2;ModalidadAM2;TipoMateriaAM2;Parcial1AM2;Parcial2AM2;Recuperatorio1AM2;Recuperatorio2AM2;Final1AM2;Final2AM2;Final3AM2;Abandona
M;No;No;8.18;1;14/9/2004;Ing. Info;1;Si;Agustina;0;50.42;Anual;Presencial;Inicial;6;9;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;No;5.94;2;6/1/2004;Ing. Info;1;Si;Pedro;0;55.38;Anual;Presencial;Inicial;6;9;;;4;;;Si;2;No;Juan;0;96.98;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
F;Si;No;6.49;2;12/7/2005;Ing. Info;1;Si;Pedro;0;62.93;Anual;Presencial;Inicial;9;8;;;7;;;Si;2;No;Juan;0;89.92;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;Si
F;No;No;5.35;2;20/2/2003;Ing. Info;1;Si;Pedro;0;67.68;Anual;Presencial;Inicial;9;9;;;8;;;Si;2;No;Juan;0;83.39;cuatrimestral;Presencial;Incial;6;7;;;6;;;Si
F;No;Si;9.39;1;20/6/2006;Ing. Info;1;Si;Pedro;0;55.76;Anual;Presencial;Inicial;6;10;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.61;2;2/4/2002;Ing. Info;1;Si;Pedro;0;80.99;Anual;Presencial;Inicial;8;8;;;6;;;Si;2;No;Juan;0;99.81;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;8.53;1;27/2/2002;Ing. Info;1;Si;Agustina;0;96.84;Anual;Presencial;Inicial;3;3;4;5;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;6.4;2;24/4/2003;Ing. Info;1;Si;Agustina;0;62.14;Anual;Presencial;Inicial;1;3;6;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8.13;1;7/1/2002;Ing. Info;1;Si;Agustina;0;79.46;Anual;Presencial;Inicial;3;7;5;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.11;2;8/8/2003;Ing. Info;1;Si;Agustina;0;65.56;Anual;Presencial;Inicial;6;4;;;2;4;;Si;2;No;Juan;0;83.01;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;No;4.83;1;19/9/2002;Ing. Info;1;Si;Agustina;0;84.59;Anual;Presencial;Inicial;2;6;5;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.64;1;13/7/2004;Ing. Info;1;Si;Pedro;0;71.75;Anual;Presencial;Inicial;4;5;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;Si;Si;6.1;1;13/1/2002;Ing. Info;1;Si;Pedro;0;65.32;Anual;Presencial;Inicial;7;7;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.82;2;29/5/2006;Ing. Info;1;Si;Agustina;0;78.05;Anual;Presencial;Inicial;7;10;;;7;;;Si;2;No;Juan;0;89.37;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;Si;No;5.68;2;19/9/2003;Ing. Info;1;Si;Pedro;0;92.97;Anual;Presencial;Inicial;5;4;;;4;;;Si;2;No;Juan;0;80.8;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;Si;6.82;1;24/12/2005;Ing. Info;1;Si;Agustina;0;86.84;Anual;Presencial;Inicial;7;8;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;6.53;1;7/9/2005;Ing. Info;1;Si;Agustina;0;83.99;Anual;Presencial;Inicial;8;6;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.13;1;29/11/2002;Ing. Info;1;Si;Pedro;0;83.71;Anual;Presencial;Inicial;5;4;;;2;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;Si;No;5.34;2;16/2/2005;Ing. Info;1;Si;Pedro;0;72.37;Anual;Presencial;Inicial;2;3;8;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.29;4;18/3/2004;Ing. Info;1;Si;Pedro;0;71.27;Anual;Presencial;Inicial;4;6;;;6;;;Si;2;No;Juan;1;84.73;cuatrimestral;Presencial;Incial;3;5;4;;5;;;No
F;Si;No;6.12;2;6/9/2002;Ing. Info;1;Si;Pedro;0;86.49;Anual;Presencial;Inicial;5;6;;;9;;;Si;2;No;Juan;0;96.05;cuatrimestral;Presencial;Incial;3;7;5;;2;2;3;No
F;No;No;5.51;1;8/9/2005;Ing. Info;1;Si;Pedro;0;93.9;Anual;Presencial;Inicial;4;1;;7;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;Si;6.94;2;7/4/2002;Ing. Info;1;Si;Pedro;0;93.4;Anual;Presencial;Inicial;6;7;;;1;2;8;Si;2;No;Juan;0;80.21;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;No;No;4.44;1;3/5/2006;Ing. Info;1;Si;Pedro;0;80.89;Anual;Presencial;Inicial;3;1;8;9;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;Si;9.6;1;13/2/2005;Ing. Info;1;Si;Pedro;0;70.23;Anual;Presencial;Inicial;6;1;;5;2;9;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;4.43;1;8/8/2006;Ing. Info;1;Si;Agustina;0;78.25;Anual;Presencial;Inicial;5;8;;;2;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;6.35;2;24/9/2005;Ing. Info;1;Si;Pedro;0;71.15;Anual;Presencial;Inicial;8;1;;7;8;;;Si;2;No;Juan;0;92.15;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;7.81;2;12/7/2003;Ing. Info;1;Si;Agustina;0;82.54;Anual;Presencial;Inicial;10;9;;;3;9;;Si;2;No;Juan;0;99.84;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;No;No;7.35;2;17/7/2006;Ing. Info;1;Si;Pedro;0;59.74;Anual;Presencial;Inicial;9;6;;;4;;;Si;2;No;Juan;0;86.73;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;No;5.59;1;6/2/2003;Ing. Info;1;Si;Pedro;0;95.99;Anual;Presencial;Inicial;7;9;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;4.45;1;3/8/2004;Ing. Info;1;Si;Agustina;0;63.99;Anual;Presencial;Inicial;2;1;5;7;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;4.05;2;24/1/2003;Ing. Info;1;No;Pedro;1;67.42;Anual;Presencial;Inicial;1;3;4;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;6.81;2;10/10/2003;Ing. Info;1;Si;Pedro;0;81.15;Anual;Presencial;Inicial;9;2;;4;1;9;;Si;2;No;Juan;0;88.35;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;6.92;1;6/12/2006;Ing. Info;1;Si;Pedro;1;70.33;Anual;Presencial;Inicial;9;2;;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;Si;7.11;2;23/5/2003;Ing. Info;1;Si;Agustina;0;93.89;Anual;Presencial;Inicial;1;3;6;6;3;2;9;Si;2;No;Juan;0;84.22;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;No;No;7.46;1;5/10/2003;Ing. Info;1;Si;Pedro;0;50.31;Anual;Presencial;Inicial;10;10;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.41;4;25/2/2003;Ing. Info;1;Si;Agustina;0;60.68;Anual;Presencial;Inicial;4;4;;;4;;;Si;2;No;Juan;1;82.31;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;Si;6.17;1;16/2/2004;Ing. Info;1;Si;Agustina;0;79.68;Anual;Presencial;Inicial;3;6;4;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.63;1;3/8/2004;Ing. Info;1;Si;Agustina;0;86.44;Anual;Presencial;Inicial;3;1;4;9;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;No;5.11;1;23/6/2004;Ing. Info;1;Si;Pedro;0;53.77;Anual;Presencial;Inicial;6;9;;;3;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;Si;No;4.87;1;9/10/2002;Ing. Info;1;Si;Pedro;0;89.92;Anual;Presencial;Inicial;7;4;;;3;2;7;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;6.5;1;16/9/2006;Ing. Info;1;Si;Agustina;0;62.97;Anual;Presencial;Inicial;7;3;;6;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;Si;No;6.02;1;8/2/2003;Ing. Info;1;Si;Agustina;0;66.96;Anual;Presencial;Inicial;7;5;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;9.67;1;23/10/2002;Ing. Info;1;Si;Pedro;0;82.34;Anual;Presencial;Inicial;8;9;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.81;1;17/4/2006;Ing. Info;1;Si;Pedro;0;78.7;Anual;Presencial;Inicial;5;5;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.68;1;10/3/2002;Ing. Info;1;Si;Pedro;0;82.43;Anual;Presencial;Inicial;1;5;5;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.37;1;3/5/2003;Ing. Info;1;Si;Pedro;0;95.11;Anual;Presencial;Inicial;1;5;6;;3;6;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;Si;6.04;1;25/1/2002;Ing. Info;1;Si;Agustina;0;97.12;Anual;Presencial;Inicial;9;9;;;3;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;Si;Si;7.88;2;2/11/2004;Ing. Info;1;Si;Pedro;0;59.09;Anual;Presencial;Inicial;10;7;;;2;8;;Si;2;No;Juan;0;86.64;cuatrimestral;Presencial;Incial;8;4;;;5;;;No
F;No;Si;6.6;2;26/8/2005;Ing. Info;1;Si;Agustina;0;91.59;Anual;Presencial;Inicial;3;3;4;5;4;;;Si;2;No;Juan;0;91.83;cuatrimestral;Presencial;Incial;4;2;;2;;;;No
F;No;No;7.32;2;13/3/2003;Ing. Info;1;Si;Pedro;0;88.83;Anual;Presencial;Inicial;9;7;;;4;;;Si;2;No;Juan;0;91.71;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;7.22;4;28/12/2004;Ing. Info;1;Si;Pedro;0;91.06;Anual;Presencial;Inicial;3;6;2;;3;5;;Si;2;No;Juan;1;83.28;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;Si
F;No;Si;7.79;2;5/12/2006;Ing. Info;1;Si;Pedro;0;65.99;Anual;Presencial;Inicial;3;1;4;7;9;;;Si;2;No;Juan;0;82.87;cuatrimestral;Presencial;Incial;4;5;;;4;;;Si
M;No;Si;9.58;1;16/5/2003;Ing. Info;1;Si;Agustina;0;94.45;Anual;Presencial;Inicial;2;2;9;8;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.65;1;5/12/2005;Ing. Info;1;Si;Agustina;0;93.33;Anual;Presencial;Inicial;3;8;5;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.27;1;17/9/2005;Ing. Info;1;Si;Pedro;0;83.49;Anual;Presencial;Inicial;8;8;;;2;5;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;6.66;2;23/1/2004;Ing. Info;1;Si;Pedro;0;83.68;Anual;Presencial;Inicial;7;8;;;5;;;Si;2;No;Juan;0;92.5;cuatrimestral;Presencial;Incial;6;6;;;4;;;No
F;No;Si;8.4;2;5/2/2002;Ing. Info;1;Si;Pedro;0;74.11;Anual;Presencial;Inicial;7;2;;8;5;;;Si;2;No;Juan;0;84.29;cuatrimestral;Presencial;Incial;4;6;;;5;;;Si
F;No;Si;8.19;1;22/8/2003;Ing. Info;1;Si;Agustina;0;89.57;Anual;Presencial;Inicial;6;6;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.08;2;9/1/2006;Ing. Info;1;Si;Agustina;0;84.33;Anual;Presencial;Inicial;7;1;;8;6;;;Si;2;No;Juan;0;83.61;cuatrimestral;Presencial;Incial;4;6;;;5;;;No
F;No;No;7.27;2;9/3/2005;Ing. Info;1;Si;Pedro;0;61.28;Anual;Presencial;Inicial;8;3;;5;8;;;Si;2;No;Juan;0;81.18;cuatrimestral;Presencial;Incial;6;6;;;4;;;No
F;No;No;7.43;4;13/7/2002;Ing. Info;1;Si;Agustina;0;80.89;Anual;Presencial;Inicial;7;6;;;6;;;Si;2;No;Juan;0;91.21;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;Si;6.05;1;10/11/2006;Ing. Info;1;Si;Agustina;0;91.8;Anual;Presencial;Inicial;2;1;5;5;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;4.95;2;22/11/2005;Ing. Info;1;Si;Pedro;0;77.2;Anual;Presencial;Inicial;6;7;;;3;6;;Si;2;No;Juan;0;89.08;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;Si;7.32;2;16/1/2004;Ing. Info;1;Si;Pedro;0;83.7;Anual;Presencial;Inicial;10;6;;;8;;;Si;2;No;Juan;0;94.78;cuatrimestral;Presencial;Incial;8;5;;;5;;;Si
F;No;Si;9.67;2;25/3/2004;Ing. Info;1;Si;Pedro;0;67.42;Anual;Presencial;Inicial;6;6;;;8;;;Si;2;No;Juan;0;94.27;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;Si;8.95;2;18/10/2004;Ing. Info;1;Si;Pedro;0;51.9;Anual;Presencial;Inicial;9;7;;;6;;;Si;2;No;Juan;0;91.23;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
M;No;No;7.97;4;16/12/2003;Ing. Info;1;Si;Pedro;0;62.51;Anual;Presencial;Inicial;10;7;;;8;;;Si;2;No;Juan;0;98.19;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;7.73;4;21/12/2002;Ing. Info;1;Si;Agustina;0;95.09;Anual;Presencial;Inicial;8;4;;;5;;;Si;2;No;Juan;0;89.98;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;4.65;1;1/9/2002;Ing. Info;1;Si;Agustina;0;82.61;Anual;Presencial;Inicial;9;9;;;3;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;6.88;4;15/11/2002;Ing. Info;1;Si;Agustina;0;81.4;Anual;Presencial;Inicial;10;6;;;7;;;Si;2;No;Juan;0;80.7;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;No;6.83;2;25/2/2005;Ing. Info;1;Si;Pedro;0;88.43;Anual;Presencial;Inicial;1;6;4;;1;9;;Si;2;No;Juan;0;91.09;cuatrimestral;Presencial;Incial;7;7;;;4;;;No
F;No;Si;7.17;2;19/10/2002;Ing. Info;1;Si;Agustina;0;72.96;Anual;Presencial;Inicial;10;3;;4;6;;;Si;2;No;Juan;0;94.55;cuatrimestral;Presencial;Incial;4;3;;2;;;;Si
F;No;Si;7.66;2;18/7/2003;Ing. Info;1;Si;Pedro;0;81.27;Anual;Presencial;Inicial;10;8;;;5;;;Si;2;No;Juan;0;87.15;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;Si;6.53;2;28/9/2005;Ing. Info;1;Si;Agustina;0;95.09;Anual;Presencial;Inicial;10;7;;;5;;;Si;2;No;Juan;0;98.89;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;Si;7.18;2;5/6/2003;Ing. Info;1;Si;Pedro;0;90.92;Anual;Presencial;Inicial;6;6;;;3;7;;Si;2;No;Juan;0;88.07;cuatrimestral;Presencial;Incial;4;6;;;5;;;Si
M;No;No;4.53;1;3/3/2002;Ing. Info;1;Si;Agustina;0;58.47;Anual;Presencial;Inicial;3;5;4;;3;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;4.52;1;8/11/2004;Ing. Info;1;Si;Pedro;0;66.64;Anual;Presencial;Inicial;4;8;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;Si;No;4.54;1;4/9/2005;Ing. Info;1;Si;Agustina;0;60.51;Anual;Presencial;Inicial;5;7;;;1;5;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.2;1;10/6/2006;Ing. Info;1;Si;Pedro;0;62.91;Anual;Presencial;Inicial;6;6;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;7.61;2;11/6/2006;Ing. Info;1;Si;Pedro;0;53.75;Anual;Presencial;Inicial;8;2;;6;3;9;;Si;2;No;Juan;0;81.09;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;9.91;2;22/1/2002;Ing. Info;1;Si;Agustina;0;68.11;Anual;Presencial;Inicial;8;7;;;3;2;7;Si;2;No;Juan;0;84.39;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
F;No;No;8;2;24/1/2006;Ing. Info;1;No;Pedro;1;51.7;Anual;Presencial;Inicial;5;2;;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;7.44;4;24/5/2002;Ing. Info;1;Si;Pedro;0;57.6;Anual;Presencial;Inicial;9;5;;;7;;;Si;2;No;Juan;0;96.98;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;6.07;1;20/10/2002;Ing. Info;1;Si;Pedro;0;85.91;Anual;Presencial;Inicial;6;7;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.2;1;5/10/2003;Ing. Info;1;Si;Agustina;0;81.69;Anual;Presencial;Inicial;7;7;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;7.54;1;29/12/2004;Ing. Info;1;Si;Agustina;0;80.91;Anual;Presencial;Inicial;4;8;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.74;4;1/6/2002;Ing. Info;1;Si;Pedro;0;76.12;Anual;Presencial;Inicial;3;7;5;;3;5;;Si;2;No;Juan;0;99.81;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
F;No;No;7.09;2;18/1/2005;Ing. Info;1;Si;Pedro;0;85.53;Anual;Presencial;Inicial;5;2;;7;7;;;Si;2;No;Juan;0;91.69;cuatrimestral;Presencial;Incial;10;7;;;;;;No
F;No;No;9.19;4;11/5/2002;Ing. Info;1;Si;Agustina;0;80.86;Anual;Presencial;Inicial;5;7;;;4;;;Si;2;No;Juan;0;98.67;cuatrimestral;Presencial;Incial;2;4;4;;4;;;No
M;No;Si;9.17;1;5/11/2002;Ing. Info;1;Si;Pedro;0;88.45;Anual;Presencial;Inicial;2;3;8;7;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;9.39;1;20/6/2003;Ing. Info;1;Si;Agustina;0;81.56;Anual;Presencial;Inicial;9;1;;5;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;8.33;4;30/6/2004;Ing. Info;1;Si;Pedro;0;60.64;Anual;Presencial;Inicial;6;7;;;6;;;Si;2;No;Juan;0;80.35;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;5.02;2;18/12/2002;Ing. Info;1;Si;Agustina;0;66.75;Anual;Presencial;Inicial;8;1;;7;7;;;Si;2;No;Juan;0;88.23;cuatrimestral;Presencial;Incial;3;;2;;;;;No
F;No;Si;6.09;2;22/2/2003;Ing. Info;1;Si;Pedro;0;92.61;Anual;Presencial;Inicial;7;2;;5;2;5;;Si;2;No;Juan;0;86.57;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;No;6.1;2;24/11/2006;Ing. Info;1;Si;Agustina;0;71.32;Anual;Presencial;Inicial;5;3;;8;9;;;Si;2;No;Juan;0;89.37;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;Si;8.1;1;19/5/2002;Ing. Info;1;Si;Pedro;0;90.04;Anual;Presencial;Inicial;8;1;;9;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;Si;7.6;2;6/2/2004;Ing. Info;1;Si;Agustina;0;87.24;Anual;Presencial;Inicial;6;8;;;5;;;Si;2;No;Juan;0;98.6;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;No;4.27;2;9/3/2004;Ing. Info;1;Si;Pedro;0;65.47;Anual;Presencial;Inicial;7;4;;;7;;;Si;2;No;Juan;0;90.89;cuatrimestral;Presencial;Incial;10;7;;;8;;;Si
F;No;Si;7.64;1;8/8/2006;Ing. Info;1;Si;Agustina;0;89.69;Anual;Presencial;Inicial;9;10;;;1;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.33;1;26/2/2004;Ing. Info;1;Si;Pedro;0;75.71;Anual;Presencial;Inicial;7;1;;5;2;1;6;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8.05;1;9/11/2002;Ing. Info;1;No;Pedro;1;79.18;Anual;Presencial;Inicial;9;3;;1;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;7.73;4;1/1/2004;Ing. Info;1;Si;Pedro;0;97.55;Anual;Presencial;Inicial;6;7;;;4;;;Si;2;No;Juan;0;96.05;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;5.17;2;24/11/2003;Ing. Info;1;Si;Agustina;1;61.38;Anual;Presencial;Inicial;5;3;;6;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.76;1;18/7/2006;Ing. Info;1;Si;Pedro;0;76.7;Anual;Presencial;Inicial;6;8;;;1;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8.01;5;14/10/2001;Ing. Info;1;Si;Pedro;0;83.74;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;82.1;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;6.66;5;16/8/2002;Ing. Info;1;Si;Pedro;0;98.26;Anual;Presencial;Inicial;3;2;6;4;4;;;Si;2;No;Juan;0;98.34;cuatrimestral;Presencial;Incial;3;4;4;;4;;;No
M;No;No;7.84;1;3/12/2006;Ing. Info;1;Si;Agustina;0;94.67;Anual;Presencial;Inicial;1;3;4;5;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.69;1;30/6/2002;Ing. Info;1;Si;Agustina;0;65.61;Anual;Presencial;Inicial;5;6;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;9.32;2;27/1/2006;Ing. Info;1;Si;Pedro;0;62.87;Anual;Presencial;Inicial;7;7;;;7;;;Si;2;No;Juan;0;99.84;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
F;No;No;6.2;1;18/12/2006;Ing. Info;1;Si;Pedro;0;88.33;Anual;Presencial;Inicial;7;8;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;6.25;5;30/6/2001;Ing. Info;1;Si;Agustina;0;95.26;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;80.83;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
