IdAlumno,TipoAlumno,TipoEfectivoNotas,TipoEfectivoAsistencia,TipoEfectivoAbandono
ALU0092,regular,regular,malo,regular
ALU0093,regular,regular,regular,regular
ALU0094,malo,malo,malo,malo
ALU0095,regular,regular,regular,regular
ALU0096,regular,regular,regular,regular
ALU0097,regular,regular,regular,regular
ALU0098,regular,regular,regular,regular
ALU0099,excelente,excelente,regular,excelente
ALU0100,regular,malo,regular,regular
ALU0101,malo,malo,malo,malo
ALU0102,malo,regular,malo,malo
ALU0103,excelente,excelente,excelente,excelente
ALU0104,malo,malo,malo,malo
ALU0105,excelente,excelente,excelente,excelente
ALU0106,regular,regular,regular,regular
ALU0107,malo,malo,malo,malo
ALU0108,excelente,excelente,excelente,excelente
ALU0109,excelente,excelente,excelente,excelente
ALU0110,malo,malo,malo,malo
ALU0111,malo,malo,malo,malo
ALU0112,regular,regular,regular,regular
ALU0113,excelente,excelente,excelente,regular
ALU0114,regular,regular,excelente,excelente
ALU0115,regular,regular,regular,regular
ALU0116,regular,regular,regular,regular
ALU0117,regular,regular,regular,regular
ALU0118,regular,regular,regular,regular
ALU0119,regular,regular,malo,regular
ALU0120,excelente,excelente,excelente,excelente
ALU0121,regular,regular,regular,regular
ALU0122,regular,regular,regular,regular
ALU0123,regular,malo,regular,malo
ALU0124,regular,regular,regular,regular
ALU0125,regular,regular,regular,regular
ALU0126,malo,malo,malo,malo
ALU0127,malo,malo,malo,regular
ALU0128,regular,malo,excelente,regular
ALU0129,excelente,excelente,excelente,excelente
ALU0130,malo,malo,malo,regular
ALU0131,regular,regular,regular,regular
ALU0132,excelente,regular,excelente,excelente
ALU0133,regular,regular,regular,regular
ALU0134,malo,regular,malo,malo
ALU0135,regular,regular,regular,regular
ALU0136,malo,malo,malo,malo
ALU0137,regular,regular,regular,regular
ALU0138,excelente,excelente,excelente,excelente
ALU0139,regular,regular,regular,regular
ALU0140,excelente,excelente,excelente,excelente
ALU0141,regular,regular,malo,regular
ALU0142,regular,regular,regular,regular
ALU0143,excelente,excelente,excelente,excelente
ALU0144,excelente,excelente,excelente,excelente
ALU0145,regular,regular,regular,regular
ALU0146,regular,regular,regular,regular
ALU0147,malo,malo,malo,malo
ALU0148,regular,regular,regular,regular
ALU0149,regular,regular,regular,regular
ALU0150,regular,regular,excelente,regular
ALU0151,regular,regular,regular,regular
ALU0152,malo,malo,regular,malo
ALU0153,regular,regular,regular,malo
ALU0154,regular,malo,regular,regular
ALU0155,excelente,excelente,excelente,excelente
ALU0156,excelente,excelente,excelente,regular
ALU0157,excelente,excelente,regular,excelente
ALU0158,excelente,excelente,excelente,regular
ALU0159,malo,regular,malo,malo
ALU0160,regular,malo,regular,regular
ALU0161,regular,regular,regular,malo
ALU0162,regular,regular,regular,regular
ALU0163,excelente,excelente,regular,excelente
ALU0164,regular,regular,regular,regular
ALU0165,excelente,excelente,regular,excelente
ALU0166,excelente,excelente,excelente,excelente
ALU0167,malo,malo,malo,malo
ALU0168,regular,regular,regular,regular
ALU0169,regular,regular,regular,regular
ALU0170,excelente,regular,regular,excelente
ALU0171,regular,regular,regular,malo
ALU0172,regular,regular,regular,excelente
ALU0173,regular,regular,regular,regular
ALU0174,malo,malo,malo,malo
ALU0175,regular,regular,regular,regular
ALU0176,excelente,excelente,excelente,excelente
ALU0177,malo,malo,malo,malo
ALU0178,excelente,excelente,excelente,excelente
ALU0179,malo,malo,malo,malo
ALU0180,excelente,regular,excelente,excelente
ALU0181,regular,regular,regular,excelente
ALU0182,regular,regular,excelente,regular
ALU0183,excelente,excelente,regular,excelente
ALU0184,malo,malo,regular,malo
ALU0185,malo,malo,malo,malo
ALU0186,excelente,excelente,excelente,excelente
ALU0187,regular,regular,excelente,regular
ALU0188,excelente,excelente,regular,excelente
ALU0189,regular,regular,regular,excelente
ALU0190,regular,regular,regular,regular
ALU0191,regular,regular,regular,regular
ALU0192,regular,regular,regular,regular
ALU0193,malo,malo,malo,malo
ALU0194,malo,malo,malo,malo
ALU0195,regular,malo,regular,regular
ALU0196,excelente,excelente,excelente,excelente
ALU0197,regular,regular,regular,regular
ALU0198,excelente,regular,excelente,excelente
ALU0199,regular,regular,regular,malo
ALU0200,excelente,excelente,excelente,excelente
ALU0201,excelente,regular,excelente,excelente
ALU0202,malo,malo,malo,malo
ALU0203,regular,regular,regular,regular
ALU0204,malo,malo,malo,malo
ALU0205,regular,regular,regular,regular
ALU0206,excelente,excelente,excelente,excelente
ALU0207,regular,regular,regular,regular
ALU0208,regular,malo,excelente,regular
ALU0209,malo,malo,malo,malo
ALU0210,regular,regular,regular,regular
ALU0211,malo,malo,regular,malo
ALU0212,malo,malo,malo,regular
ALU0213,regular,regular,malo,regular
ALU0214,regular,regular,regular,regular
ALU0215,regular,regular,excelente,regular
ALU0216,regular,regular,regular,regular
ALU0217,regular,regular,regular,regular
ALU0218,malo,malo,malo,malo
ALU0219,malo,malo,regular,malo
ALU0220,malo,malo,regular,regular
ALU0221,regular,regular,regular,regular
ALU0222,malo,malo,malo,malo
ALU0223,malo,malo,regular,malo
ALU0224,regular,regular,regular,regular
ALU0225,excelente,excelente,excelente,excelente
ALU0226,excelente,excelente,excelente,excelente
ALU0227,malo,malo,regular,malo
ALU0228,malo,malo,malo,malo
ALU0229,excelente,excelente,excelente,excelente
ALU0230,malo,malo,malo,malo
ALU0231,regular,regular,regular,malo
ALU0232,regular,regular,regular,regular
ALU0233,regular,regular,regular,regular
ALU0234,regular,regular,malo,regular
ALU0235,regular,regular,regular,excelente
ALU0236,regular,excelente,regular,regular
ALU0237,regular,excelente,regular,regular
ALU0238,regular,regular,regular,regular
ALU0239,regular,regular,regular,regular
ALU0240,regular,regular,regular,regular
ALU0241,regular,regular,regular,regular
ALU0242,excelente,excelente,excelente,regular
ALU0243,regular,regular,regular,regular
ALU0244,regular,excelente,regular,regular
ALU0245,regular,excelente,regular,regular
ALU0246,regular,regular,regular,regular
ALU0247,malo,malo,malo,malo
ALU0248,regular,regular,regular,regular
ALU0249,regular,regular,regular,regular
ALU0250,regular,regular,malo,regular
ALU0251,malo,malo,malo,malo
ALU0252,regular,excelente,regular,regular
ALU0253,excelente,excelente,excelente,excelente
ALU0254,excelente,excelente,excelente,excelente
ALU0255,malo,regular,malo,malo
ALU0256,malo,malo,malo,malo
ALU0257,excelente,excelente,excelente,excelente
ALU0258,regular,regular,regular,malo
ALU0259,excelente,excelente,excelente,excelente
ALU0260,malo,malo,malo,malo
ALU0261,regular,regular,regular,regular
ALU0262,regular,excelente,regular,regular
ALU0263,malo,malo,regular,malo
ALU0264,malo,malo,malo,malo
ALU0265,malo,malo,malo,malo
ALU0266,malo,regular,malo,malo
ALU0267,malo,malo,malo,malo
ALU0268,regular,regular,malo,regular
ALU0269,excelente,excelente,excelente,regular
ALU0270,regular,regular,excelente,regular
ALU0271,excelente,excelente,excelente,excelente
ALU0272,excelente,excelente,excelente,excelente
ALU0273,excelente,excelente,excelente,excelente
ALU0274,malo,malo,malo,malo
ALU0275,excelente,excelente,excelente,excelente
ALU0276,regular,regular,regular,regular
ALU0277,regular,regular,regular,regular
ALU0278,excelente,regular,excelente,excelente
ALU0279,regular,regular,regular,regular
ALU0280,regular,regular,excelente,regular
ALU0281,excelente,regular,excelente,excelente
ALU0282,regular,regular,regular,regular
ALU0283,regular,regular,regular,regular
ALU0284,regular,regular,regular,regular
ALU0285,regular,regular,regular,regular
ALU0286,regular,regular,regular,regular
ALU0287,regular,regular,regular,regular
ALU0288,regular,regular,regular,regular
ALU0289,malo,malo,malo,malo
ALU0290,excelente,excelente,excelente,excelente
ALU0291,malo,malo,malo,malo
ALU0292,excelente,excelente,excelente,excelente
ALU0293,regular,regular,regular,regular
ALU0294,malo,malo,malo,regular
ALU0295,regular,regular,regular,regular
ALU0296,regular,regular,regular,regular
ALU0297,regular,regular,regular,regular
ALU0298,regular,malo,regular,regular
ALU0299,excelente,excelente,excelente,excelente
ALU0300,regular,regular,malo,regular
ALU0301,regular,regular,regular,regular
ALU0302,excelente,excelente,excelente,excelente
ALU0303,regular,regular,regular,malo
ALU0304,malo,malo,malo,malo
ALU0305,malo,malo,malo,malo
ALU0306,excelente,excelente,excelente,excelente
ALU0307,regular,regular,regular,regular
ALU0308,excelente,regular,excelente,excelente
ALU0309,excelente,excelente,excelente,excelente
ALU0310,regular,regular,regular,regular
ALU0311,regular,regular,regular,excelente
ALU0312,regular,regular,regular,regular
ALU0313,excelente,regular,excelente,regular
ALU0314,excelente,excelente,excelente,regular
ALU0315,malo,regular,malo,malo
ALU0316,malo,malo,malo,malo
ALU0317,malo,malo,malo,malo
ALU0318,malo,malo,malo,malo
ALU0319,regular,regular,regular,regular
ALU0320,malo,malo,malo,regular
ALU0321,regular,malo,regular,regular
ALU0322,excelente,excelente,excelente,excelente
ALU0323,regular,regular,regular,regular
ALU0324,excelente,excelente,excelente,excelente
ALU0325,malo,malo,malo,malo
ALU0326,regular,regular,malo,malo
ALU0327,excelente,excelente,regular,excelente
ALU0328,regular,regular,regular,regular
ALU0329,regular,regular,regular,regular
ALU0330,malo,malo,malo,malo
ALU0331,excelente,excelente,excelente,excelente
ALU0332,malo,malo,malo,malo
ALU0333,excelente,excelente,excelente,excelente
ALU0334,excelente,excelente,excelente,excelente
ALU0335,malo,malo,malo,malo
ALU0336,regular,regular,regular,regular
ALU0337,regular,regular,regular,regular
ALU0338,excelente,excelente,excelente,excelente
ALU0339,regular,regular,regular,regular
ALU0340,regular,regular,regular,regular
ALU0341,regular,regular,regular,regular
ALU0342,regular,excelente,regular,regular
ALU0343,regular,regular,regular,malo
ALU0344,regular,regular,regular,regular
ALU0345,regular,malo,regular,regular
ALU0346,regular,regular,malo,regular
ALU0347,malo,malo,malo,malo
ALU0348,regular,regular,regular,regular
ALU0349,excelente,excelente,regular,excelente
ALU0350,malo,malo,malo,regular
ALU0351,regular,regular,regular,regular
ALU0352,regular,regular,excelente,regular
ALU0353,excelente,excelente,excelente,excelente
ALU0354,regular,regular,excelente,regular
ALU0355,malo,malo,malo,malo
ALU0356,malo,malo,malo,malo
ALU0357,regular,regular,malo,regular
ALU0358,malo,regular,malo,regular
ALU0359,excelente,excelente,excelente,excelente
ALU0360,regular,regular,excelente,regular
ALU0361,regular,excelente,regular,regular
ALU0362,malo,malo,malo,malo
ALU0363,regular,regular,regular,regular
ALU0364,excelente,excelente,excelente,excelente
ALU0365,regular,excelente,regular,regular
ALU0366,regular,regular,regular,regular
ALU0367,malo,malo,malo,malo
ALU0368,regular,regular,regular,regular
ALU0369,regular,regular,regular,regular
ALU0370,regular,regular,excelente,regular
ALU0371,regular,regular,regular,regular
ALU0372,malo,malo,malo,malo
ALU0373,excelente,excelente,excelente,excelente
ALU0374,malo,malo,malo,regular
ALU0375,regular,regular,regular,regular
ALU0376,regular,regular,regular,regular
ALU0377,malo,regular,malo,malo
ALU0378,excelente,excelente,excelente,excelente
ALU0379,regular,regular,excelente,regular
ALU0380,malo,malo,malo,malo
ALU0381,malo,malo,malo,malo
ALU0382,regular,regular,regular,regular
ALU0383,malo,malo,malo,malo
ALU0384,regular,regular,regular,malo
ALU0385,malo,regular,malo,malo
ALU0386,regular,malo,regular,regular
ALU0387,malo,malo,malo,malo
ALU0388,regular,regular,regular,regular
ALU0389,regular,regular,regular,regular
ALU0390,regular,regular,regular,malo
ALU0391,excelente,excelente,excelente,excelente
ALU0392,regular,regular,regular,regular
ALU0393,regular,regular,regular,regular
ALU0394,excelente,excelente,excelente,regular
ALU0395,excelente,excelente,excelente,excelente
ALU0396,excelente,regular,excelente,excelente
ALU0397,regular,regular,regular,regular
ALU0398,regular,regular,regular,regular
ALU0399,excelente,excelente,excelente,excelente
ALU0400,regular,regular,regular,regular
ALU0401,malo,regular,malo,malo
ALU0402,regular,regular,regular,regular
ALU0403,malo,malo,malo,malo
ALU0404,regular,regular,regular,regular
ALU0405,excelente,regular,excelente,excelente
ALU0406,regular,malo,regular,regular
ALU0407,malo,malo,malo,malo
ALU0408,regular,regular,regular,regular
ALU0409,regular,excelente,regular,regular
ALU0410,excelente,excelente,regular,excelente
ALU0411,malo,regular,malo,regular
ALU0412,regular,regular,regular,excelente
ALU0413,regular,regular,regular,regular
ALU0414,regular,regular,regular,regular
ALU0415,malo,malo,malo,malo
ALU0416,regular,regular,regular,regular
ALU0417,regular,regular,regular,regular
ALU0418,excelente,excelente,excelente,excelente
ALU0419,regular,regular,regular,regular
ALU0420,regular,regular,excelente,regular
ALU0421,regular,regular,regular,regular
ALU0422,regular,regular,regular,regular
ALU0423,regular,regular,regular,regular
ALU0424,malo,malo,malo,regular
ALU0425,regular,regular,regular,regular
ALU0426,regular,regular,regular,regular
ALU0427,regular,regular,regular,regular
ALU0428,malo,malo,regular,malo
ALU0429,excelente,excelente,regular,excelente
ALU0430,excelente,excelente,regular,regular
ALU0431,regular,regular,regular,regular
ALU0432,regular,regular,regular,regular
ALU0433,malo,malo,malo,malo
ALU0434,regular,excelente,regular,regular
ALU0435,malo,malo,regular,malo
ALU0436,regular,regular,regular,excelente
ALU0437,malo,malo,malo,malo
ALU0438,malo,malo,regular,malo
ALU0439,regular,excelente,regular,regular
ALU0440,regular,regular,regular,regular
ALU0441,regular,regular,regular,regular
ALU0442,malo,malo,malo,regular
ALU0443,excelente,excelente,excelente,excelente
ALU0444,regular,regular,regular,regular
ALU0445,malo,malo,malo,malo
ALU0446,malo,malo,malo,malo
ALU0447,regular,excelente,regular,regular
ALU0448,malo,malo,malo,malo
ALU0449,regular,regular,regular,regular
ALU0450,regular,regular,regular,regular
ALU0451,excelente,excelente,excelente,excelente
ALU0452,regular,regular,regular,regular
ALU0453,regular,regular,regular,regular
ALU0454,excelente,excelente,excelente,excelente
ALU0455,excelente,excelente,excelente,excelente
ALU0456,regular,regular,regular,regular
ALU0457,regular,regular,regular,regular
ALU0458,excelente,excelente,excelente,excelente
ALU0459,regular,regular,regular,excelente
ALU0460,excelente,regular,excelente,excelente
ALU0461,malo,regular,malo,malo
ALU0462,regular,regular,excelente,regular
ALU0463,regular,regular,regular,regular
ALU0464,excelente,excelente,excelente,regular
ALU0465,regular,regular,regular,regular
ALU0466,regular,regular,regular,excelente
ALU0467,regular,regular,regular,regular
ALU0468,malo,malo,malo,malo
ALU0469,regular,regular,regular,regular
ALU0470,malo,malo,malo,malo
ALU0471,regular,regular,regular,regular
ALU0472,regular,regular,malo,regular
ALU0473,regular,excelente,regular,regular
ALU0474,regular,regular,regular,regular
ALU0475,malo,malo,regular,malo
ALU0476,excelente,excelente,excelente,excelente
ALU0477,malo,malo,malo,regular
ALU0478,excelente,excelente,excelente,excelente
ALU0479,excelente,excelente,excelente,excelente
ALU0480,regular,regular,regular,malo
ALU0481,excelente,excelente,excelente,excelente
ALU0482,excelente,excelente,excelente,excelente
ALU0483,excelente,excelente,regular,excelente
ALU0484,excelente,excelente,excelente,excelente
ALU0485,regular,regular,regular,malo
ALU0486,regular,regular,regular,regular
ALU0487,regular,regular,regular,regular
ALU0488,regular,regular,regular,regular
ALU0489,malo,malo,malo,malo
ALU0490,regular,excelente,regular,regular
ALU0491,excelente,excelente,excelente,excelente
ALU0492,regular,regular,regular,regular
ALU0493,regular,regular,regular,regular
ALU0494,regular,regular,regular,regular
ALU0495,excelente,excelente,excelente,excelente
ALU0496,regular,regular,regular,excelente
ALU0497,regular,regular,regular,regular
ALU0498,regular,regular,regular,malo
ALU0499,excelente,regular,excelente,excelente
ALU0500,malo,malo,regular,malo
