IdAlumno,Materia,AnioCursada,FechaNac,AyudaFinanciera,ColegioTecnico,PromedioColegio,Asistencia,Recursa
ALU0043,AM2,2025,23-11-2007,0,0,6.65,0.88,1
ALU0044,AM1,2020,24-10-1999,0,1,7.23,0.88,0
ALU0044,AM2,2021,24-10-1999,0,1,7.23,0.79,0
ALU0045,AM1,2024,17-08-2006,0,1,7.36,0.76,0
ALU0045,AM2,2025,17-08-2006,0,1,7.36,0.96,0
ALU0046,AM1,2024,28-02-2005,0,0,7.68,0.87,0
ALU0046,AM2,2025,28-02-2005,0,0,7.68,0.98,1
ALU0047,AM1,2021,04-07-2003,0,0,6.77,0.66,1
ALU0047,AM1,2022,04-07-2003,0,0,6.77,0.56,1
ALU0047,AM1,2023,04-07-2003,0,0,6.77,0.97,0
ALU0047,AM2,2024,04-07-2003,0,0,6.77,0.86,1
ALU0047,AM2,2025,04-07-2003,0,0,6.77,0.54,1
ALU0048,AM1,2020,03-10-2002,0,0,5.98,0.62,1
ALU0048,AM1,2021,03-10-2002,0,0,5.98,0.99,1
ALU0048,AM1,2022,03-10-2002,0,0,5.98,0.99,0
ALU0048,AM2,2023,03-10-2002,0,0,5.98,0.91,1
ALU0048,AM2,2024,03-10-2002,0,0,5.98,0.94,1
ALU0048,AM2,2025,03-10-2002,0,0,5.98,0.86,1
ALU0049,AM1,2022,22-04-2002,0,0,7.18,0.93,1
ALU0049,AM1,2023,22-04-2002,0,0,7.18,0.56,1
ALU0049,AM1,2024,22-04-2002,0,0,7.18,0.84,1
ALU0051,AM1,2024,04-10-2008,0,0,6.71,0.97,0
ALU0051,AM2,2025,04-10-2008,0,0,6.71,0.98,1
ALU0052,AM1,2022,08-02-2004,0,0,6.44,0.6,1
ALU0052,AM1,2023,08-02-2004,0,0,6.44,0.89,1
ALU0052,AM1,2024,08-02-2004,0,0,6.44,0.87,0
ALU0052,AM2,2025,08-02-2004,0,0,6.44,0.91,0
ALU0053,AM1,2022,26-10-2003,1,0,7.28,0.79,0
ALU0053,AM2,2023,26-10-2003,1,0,7.28,0.86,0
ALU0058,AM1,2021,09-11-2002,0,0,7.21,0.87,0
ALU0058,AM2,2022,09-11-2002,0,0,7.21,0.73,1
ALU0058,AM2,2023,09-11-2002,0,0,7.21,0.99,1
ALU0058,AM2,2024,09-11-2002,0,0,7.21,0.8,1
ALU0059,AM1,2024,04-01-2005,0,0,6.18,0.8,0
ALU0059,AM2,2025,04-01-2005,0,0,6.18,0.78,0
ALU0060,AM1,2024,27-01-2003,0,0,7.53,0.77,0
ALU0060,AM2,2025,27-01-2003,0,0,7.53,0.91,0
ALU0061,AM1,2020,12-05-1999,0,0,6.36,0.76,0
ALU0061,AM2,2021,12-05-1999,0,0,6.36,0.97,0
ALU0062,AM1,2022,22-04-2000,0,0,6.02,0.91,0
ALU0062,AM2,2023,22-04-2000,0,0,6.02,0.87,0
ALU0063,AM1,2023,24-10-2003,0,0,8.53,0.5,1
ALU0063,AM1,2024,24-10-2003,0,0,8.53,0.56,1
ALU0064,AM1,2021,01-07-2004,0,0,6.6,0.87,1
ALU0064,AM1,2022,01-07-2004,0,0,6.6,0.85,1
ALU0064,AM1,2023,01-07-2004,0,0,6.6,0.92,0
ALU0064,AM2,2024,01-07-2004,0,0,6.6,0.69,1
ALU0064,AM2,2025,01-07-2004,0,0,6.6,0.85,0
ALU0065,AM1,2023,28-11-2004,0,0,6.65,0.66,1
ALU0065,AM1,2024,28-11-2004,0,0,6.65,0.77,0
ALU0065,AM2,2025,28-11-2004,0,0,6.65,0.9,0
ALU0066,AM1,2020,28-07-2004,0,0,7.05,0.76,0
ALU0066,AM2,2021,28-07-2004,0,0,7.05,0.78,0
ALU0067,AM1,2023,10-06-2006,0,0,7.33,0.93,0
ALU0067,AM2,2024,10-06-2006,0,0,7.33,0.96,0
ALU0068,AM1,2021,11-07-2004,0,0,8.08,0.91,0
ALU0068,AM2,2022,11-07-2004,0,0,8.08,0.98,0
ALU0069,AM1,2022,17-11-2005,0,0,6.77,0.99,1
ALU0069,AM1,2023,17-11-2005,0,0,6.77,0.83,0
ALU0069,AM2,2024,17-11-2005,0,0,6.77,0.85,1
ALU0069,AM2,2025,17-11-2005,0,0,6.77,0.86,1
ALU0070,AM1,2020,09-02-1999,0,0,6.14,0.95,1
ALU0070,AM1,2021,09-02-1999,0,0,6.14,0.91,0
ALU0070,AM2,2022,09-02-1999,0,0,6.14,1.0,0
ALU0071,AM1,2020,14-10-2001,0,0,7.91,0.95,1
ALU0071,AM1,2021,14-10-2001,0,0,7.91,0.82,0
ALU0071,AM2,2022,14-10-2001,0,0,7.91,0.84,0
ALU0072,AM1,2024,13-02-2008,0,1,7.13,0.78,0
ALU0072,AM2,2025,13-02-2008,0,1,7.13,0.79,0
ALU0073,AM1,2023,17-01-2003,0,0,7.55,0.91,0
ALU0073,AM2,2024,17-01-2003,0,0,7.55,0.95,0
ALU0074,AM1,2021,14-06-2004,0,0,6.08,0.53,1
ALU0074,AM1,2022,14-06-2004,0,0,6.08,0.59,1
ALU0074,AM1,2023,14-06-2004,0,0,6.08,0.92,1
ALU0074,AM2,2024,14-06-2004,0,0,6.08,0.48,1
ALU0074,AM2,2025,14-06-2004,0,0,6.08,0.83,1
ALU0075,AM1,2022,28-11-2002,0,0,7.21,0.93,0
ALU0075,AM2,2023,28-11-2002,0,0,7.21,0.93,1
ALU0075,AM2,2024,28-11-2002,0,0,7.21,0.94,0
ALU0078,AM1,2024,10-01-2004,0,0,6.5,0.93,0
ALU0078,AM2,2025,10-01-2004,0,0,6.5,0.81,1
ALU0079,AM1,2022,15-08-1999,0,0,7.33,0.7,1
ALU0079,AM1,2023,15-08-1999,0,0,7.33,0.87,1
ALU0079,AM1,2024,15-08-1999,0,0,7.33,0.85,0
ALU0079,AM2,2025,15-08-1999,0,0,7.33,0.91,0
ALU0080,AM1,2021,03-11-2004,0,0,7.46,0.8,1
ALU0080,AM1,2022,03-11-2004,0,0,7.46,0.67,1
ALU0080,AM1,2023,03-11-2004,0,0,7.46,0.93,0
ALU0080,AM2,2024,03-11-2004,0,0,7.46,0.94,0
ALU0081,AM1,2020,22-04-2003,0,0,7.55,0.81,0
ALU0081,AM2,2021,22-04-2003,0,0,7.55,0.87,0
ALU0082,AM1,2020,16-04-1999,0,0,6.43,0.92,0
ALU0082,AM2,2021,16-04-1999,0,0,6.43,0.92,1
ALU0082,AM2,2022,16-04-1999,0,0,6.43,0.77,0
ALU0083,AM1,2024,23-04-2003,0,0,7.29,0.51,1
ALU0084,AM1,2020,25-02-1999,0,0,8.33,0.93,0
ALU0084,AM2,2021,25-02-1999,0,0,8.33,0.94,1
ALU0084,AM2,2022,25-02-1999,0,0,8.33,0.77,0
ALU0085,AM1,2024,02-08-2005,0,0,6.47,0.83,1
ALU0086,AM1,2021,22-08-2004,0,0,6.43,0.96,1
ALU0086,AM1,2022,22-08-2004,0,0,6.43,0.94,1
ALU0086,AM1,2023,22-08-2004,0,0,6.43,0.77,0
ALU0086,AM2,2024,22-08-2004,0,0,6.43,0.83,0
ALU0088,AM1,2024,06-08-2004,0,0,7.58,0.95,1
ALU0089,AM1,2021,09-11-2002,0,0,8.02,0.89,0
ALU0089,AM2,2022,09-11-2002,0,0,8.02,0.44,1
ALU0089,AM2,2023,09-11-2002,0,0,8.02,0.87,0
ALU0090,AM1,2022,03-08-2004,0,0,8.9,0.84,0
ALU0090,AM2,2023,03-08-2004,0,0,8.9,0.77,0
ALU0091,AM1,2024,05-02-2004,0,0,6.4,0.96,1
ALU0094,AM1,2024,16-07-2004,0,0,6.95,0.91,0
ALU0094,AM2,2025,16-07-2004,0,0,6.95,0.87,1
ALU0095,AM1,2023,24-09-2006,0,0,5.94,0.78,0
ALU0095,AM2,2024,24-09-2006,0,0,5.94,0.91,1
ALU0095,AM2,2025,24-09-2006,0,0,5.94,0.93,0
ALU0096,AM1,2023,09-04-2005,1,0,7.6,0.83,0
ALU0096,AM2,2024,09-04-2005,1,0,7.6,0.9,0
ALU0097,AM1,2023,06-12-2004,0,0,6.13,0.81,1
ALU0097,AM1,2024,06-12-2004,0,0,6.13,0.64,1
ALU0099,AM1,2023,28-03-2006,0,0,7.11,0.89,1
ALU0099,AM1,2024,28-03-2006,0,0,7.11,0.93,0
ALU0099,AM2,2025,28-03-2006,0,0,7.11,0.69,1
ALU0100,AM1,2021,11-08-2002,0,0,6.2,0.99,1
ALU0100,AM1,2022,11-08-2002,0,0,6.2,0.98,0
ALU0101,AM1,2023,27-05-2003,1,0,7.39,0.96,0
ALU0101,AM2,2024,27-05-2003,1,0,7.39,0.79,1
ALU0103,AM1,2020,07-04-2004,0,0,6.34,0.66,1
ALU0103,AM1,2021,07-04-2004,0,0,6.34,0.89,0
ALU0103,AM2,2022,07-04-2004,0,0,6.34,0.94,1
ALU0103,AM2,2023,07-04-2004,0,0,6.34,0.87,0
ALU0104,AM1,2023,04-11-2003,0,0,7.36,0.83,1
ALU0104,AM1,2024,04-11-2003,0,0,7.36,0.8,1
ALU0105,AM1,2022,20-03-2002,0,0,9.7,0.87,0
ALU0105,AM2,2023,20-03-2002,0,0,9.7,0.87,0
ALU0106,AM1,2021,04-05-2001,0,0,7.79,0.83,1
ALU0106,AM1,2022,04-05-2001,0,0,7.79,0.82,1
ALU0106,AM1,2023,04-05-2001,0,0,7.79,0.92,0
ALU0106,AM2,2024,04-05-2001,0,0,7.79,0.87,1
ALU0106,AM2,2025,04-05-2001,0,0,7.79,0.97,1
ALU0107,AM1,2023,23-07-2002,0,0,7.46,0.82,1
ALU0107,AM1,2024,23-07-2002,0,0,7.46,0.92,0
ALU0107,AM2,2025,23-07-2002,0,0,7.46,0.99,1
ALU0108,AM1,2021,23-02-2003,0,0,7.53,0.78,1
ALU0108,AM1,2022,23-02-2003,0,0,7.53,0.91,1
ALU0108,AM1,2023,23-02-2003,0,0,7.53,0.87,0
ALU0108,AM2,2024,23-02-2003,0,0,7.53,0.77,0
ALU0110,AM1,2020,21-09-2002,0,0,7.06,0.93,1
ALU0110,AM1,2021,21-09-2002,0,0,7.06,0.81,0
ALU0110,AM2,2022,21-09-2002,0,0,7.06,0.68,1
ALU0110,AM2,2023,21-09-2002,0,0,7.06,0.87,0
ALU0111,AM1,2020,12-07-1996,0,0,5.69,0.98,1
ALU0111,AM1,2021,12-07-1996,0,0,5.69,0.68,1
ALU0111,AM1,2022,12-07-1996,0,0,5.69,0.95,0
ALU0111,AM2,2023,12-07-1996,0,0,5.69,0.94,1
ALU0111,AM2,2024,12-07-1996,0,0,5.69,0.76,1
ALU0111,AM2,2025,12-07-1996,0,0,5.69,0.91,0
ALU0112,AM1,2023,24-03-2003,0,0,5.87,0.82,0
ALU0112,AM2,2024,24-03-2003,0,0,5.87,0.96,0
ALU0113,AM1,2024,15-08-2006,0,0,7.76,0.84,0
ALU0113,AM2,2025,15-08-2006,0,0,7.76,0.17,1
ALU0114,AM1,2021,09-02-2002,0,0,6.25,0.9,1
ALU0116,AM1,2023,12-04-2005,0,0,7.15,0.81,0
ALU0116,AM2,2024,12-04-2005,0,0,7.15,0.87,0
ALU0117,AM1,2022,01-09-2003,0,0,6.54,0.84,1
ALU0117,AM1,2023,01-09-2003,0,0,6.54,0.97,0
ALU0117,AM2,2024,01-09-2003,0,0,6.54,0.98,0
ALU0118,AM1,2023,18-08-2000,0,0,7.44,0.95,0
ALU0118,AM2,2024,18-08-2000,0,0,7.44,1.0,0
ALU0119,AM1,2023,26-08-2007,0,0,7.13,0.95,0
ALU0119,AM2,2024,26-08-2007,0,0,7.13,0.89,1
ALU0119,AM2,2025,26-08-2007,0,0,7.13,0.97,0
ALU0120,AM1,2021,22-05-2003,0,0,7.6,0.89,0
ALU0120,AM2,2022,22-05-2003,0,0,7.6,0.57,1
ALU0120,AM2,2023,22-05-2003,0,0,7.6,0.89,0
ALU0121,AM1,2023,18-12-2006,0,0,6.92,0.8,0
ALU0121,AM2,2024,18-12-2006,0,0,6.92,0.58,1
ALU0121,AM2,2025,18-12-2006,0,0,6.92,0.95,1
ALU0123,AM1,2021,07-04-2004,0,0,6.77,0.93,0
ALU0123,AM2,2022,07-04-2004,0,0,6.77,0.99,1
ALU0123,AM2,2023,07-04-2004,0,0,6.77,0.92,0
ALU0124,AM1,2024,10-10-2006,0,0,6.54,0.93,1
ALU0125,AM1,2022,10-03-1999,0,0,7.28,0.45,1
ALU0125,AM1,2023,10-03-1999,0,0,7.28,0.79,0
ALU0126,AM1,2020,10-09-2004,0,0,7.64,0.81,0
ALU0126,AM2,2021,10-09-2004,0,0,7.64,0.91,0
ALU0127,AM1,2023,28-02-2000,0,0,7.72,0.84,0
ALU0127,AM2,2024,28-02-2000,0,0,7.72,0.78,0
ALU0128,AM1,2022,02-03-2006,0,0,6.66,0.54,1
ALU0128,AM1,2023,02-03-2006,0,0,6.66,0.88,0
ALU0128,AM2,2024,02-03-2006,0,0,6.66,0.83,1
ALU0128,AM2,2025,02-03-2006,0,0,6.66,0.87,0
ALU0129,AM1,2020,16-07-1998,0,1,6.5,0.85,0
ALU0129,AM2,2021,16-07-1998,0,1,6.5,0.94,0
ALU0130,AM1,2021,10-10-2001,0,0,7.54,0.85,0
ALU0130,AM2,2022,10-10-2001,0,0,7.54,0.44,1
ALU0131,AM1,2023,20-10-2006,0,0,6.96,0.77,0
ALU0131,AM2,2024,20-10-2006,0,0,6.96,0.54,1
ALU0131,AM2,2025,20-10-2006,0,0,6.96,0.95,1
ALU0132,AM1,2023,10-08-2007,0,0,6.28,0.92,1
ALU0133,AM1,2024,20-01-2006,0,0,6.13,0.96,0
ALU0133,AM2,2025,20-01-2006,0,0,6.13,0.98,1
ALU0134,AM1,2021,22-05-1999,0,0,6.0,0.88,0
ALU0134,AM2,2022,22-05-1999,0,0,6.0,0.85,1
ALU0134,AM2,2023,22-05-1999,0,0,6.0,0.97,1
ALU0134,AM2,2024,22-05-1999,0,0,6.0,0.79,0
ALU0135,AM1,2021,14-01-2003,0,0,7.09,0.93,1
ALU0135,AM1,2022,14-01-2003,0,0,7.09,0.82,1
ALU0135,AM1,2023,14-01-2003,0,0,7.09,0.77,1
ALU0136,AM1,2021,23-05-1999,0,1,5.99,0.88,0
ALU0136,AM2,2022,23-05-1999,0,1,5.99,0.59,1
ALU0136,AM2,2023,23-05-1999,0,1,5.99,0.89,0
ALU0137,AM1,2021,26-05-2000,0,0,7.01,0.92,0
ALU0138,AM1,2021,04-07-2004,0,0,7.32,0.96,0
ALU0138,AM2,2022,04-07-2004,0,0,7.32,0.84,0
ALU0139,AM1,2021,02-02-2002,0,0,6.58,0.87,0
ALU0139,AM2,2022,02-02-2002,0,0,6.58,0.88,0
ALU0140,AM1,2024,15-05-2005,0,0,6.73,0.99,1
ALU0141,AM1,2022,18-09-2003,0,1,7.46,0.64,1
ALU0141,AM1,2023,18-09-2003,0,1,7.46,0.95,0
ALU0141,AM2,2024,18-09-2003,0,1,7.46,0.88,0
ALU0142,AM1,2023,11-12-2001,1,0,6.13,0.99,0
ALU0142,AM2,2024,11-12-2001,1,0,6.13,0.8,0
ALU0143,AM1,2024,01-10-2001,0,0,5.63,0.82,0
ALU0143,AM2,2025,01-10-2001,0,0,5.63,0.96,1
ALU0145,AM1,2024,21-07-2004,0,0,6.56,0.97,0
ALU0145,AM2,2025,21-07-2004,0,0,6.56,0.88,0
ALU0146,AM1,2023,11-06-2004,0,0,6.65,0.85,0
ALU0146,AM2,2024,11-06-2004,0,0,6.65,0.93,1
ALU0146,AM2,2025,11-06-2004,0,0,6.65,0.99,1
ALU0147,AM1,2023,22-05-2005,0,0,7.59,0.82,1
ALU0147,AM1,2024,22-05-2005,0,0,7.59,0.86,1
ALU0150,AM1,2024,20-06-2003,0,0,7.44,0.8,1
ALU0152,AM1,2023,01-02-2003,0,0,7.43,0.81,1
ALU0152,AM1,2024,01-02-2003,0,0,7.43,0.92,0
ALU0152,AM2,2025,01-02-2003,0,0,7.43,0.8,0
ALU0153,AM1,2021,18-05-2002,0,0,7.08,0.42,1
ALU0153,AM1,2022,18-05-2002,0,0,7.08,0.93,1
ALU0153,AM1,2023,18-05-2002,0,0,7.08,0.97,1
ALU0154,AM1,2020,04-08-1998,0,0,6.59,1.0,0
ALU0154,AM2,2021,04-08-1998,0,0,6.59,0.87,1
ALU0154,AM2,2022,04-08-1998,0,0,6.59,0.93,0
ALU0155,AM1,2022,23-09-2002,0,0,6.86,0.91,1
ALU0155,AM1,2023,23-09-2002,0,0,6.86,0.9,0
ALU0155,AM2,2024,23-09-2002,0,0,6.86,0.77,1
ALU0155,AM2,2025,23-09-2002,0,0,6.86,0.96,0
ALU0157,AM1,2021,09-02-2000,0,0,7.57,0.77,0
ALU0157,AM2,2022,09-02-2000,0,0,7.57,0.88,0
ALU0158,AM1,2024,27-05-2002,0,0,7.01,0.81,1
ALU0159,AM1,2024,16-11-2004,0,0,6.78,0.97,1
ALU0160,AM1,2022,25-09-2002,0,0,6.91,0.68,1
ALU0160,AM1,2023,25-09-2002,0,0,6.91,0.76,0
ALU0160,AM2,2024,25-09-2002,0,0,6.91,0.82,0
ALU0161,AM1,2021,08-12-2002,0,0,7.42,0.92,1
ALU0161,AM1,2022,08-12-2002,0,0,7.42,0.85,0
ALU0161,AM2,2023,08-12-2002,0,0,7.42,0.94,1
ALU0161,AM2,2024,08-12-2002,0,0,7.42,0.92,0
ALU0162,AM1,2020,24-06-2003,0,0,8.46,0.78,0
ALU0162,AM2,2021,24-06-2003,0,0,8.46,0.79,0
ALU0163,AM1,2021,02-08-2004,0,0,6.15,0.99,0
ALU0163,AM2,2022,02-08-2004,0,0,6.15,0.85,1
ALU0163,AM2,2023,02-08-2004,0,0,6.15,0.79,0
ALU0168,AM1,2024,20-01-2003,0,0,6.9,0.8,0
ALU0168,AM2,2025,20-01-2003,0,0,6.9,0.77,1
ALU0169,AM1,2021,03-12-2004,0,0,6.78,0.9,1
ALU0169,AM1,2022,03-12-2004,0,0,6.78,0.48,1
ALU0169,AM1,2023,03-12-2004,0,0,6.78,0.44,1
ALU0171,AM1,2020,12-05-2003,0,0,7.17,0.9,1
ALU0171,AM1,2021,12-05-2003,0,0,7.17,0.94,0
ALU0172,AM1,2024,26-11-2005,0,0,6.65,0.76,1
ALU0173,AM1,2023,22-10-2005,0,0,7.16,0.79,1
ALU0173,AM1,2024,22-10-2005,0,0,7.16,0.8,1
ALU0174,AM1,2023,09-11-2007,0,0,6.01,0.87,1
ALU0175,AM1,2023,22-05-2005,0,0,6.85,0.79,1
ALU0176,AM1,2024,21-05-2004,0,0,8.03,0.94,0
ALU0176,AM2,2025,21-05-2004,0,0,8.03,0.94,0
ALU0178,AM1,2022,10-10-2003,0,0,6.3,0.94,0
ALU0178,AM2,2023,10-10-2003,0,0,6.3,0.95,0
ALU0179,AM1,2023,01-05-2004,0,0,6.8,0.98,1
ALU0180,AM1,2020,24-10-2000,0,0,6.42,0.67,1
ALU0180,AM1,2021,24-10-2000,0,0,6.42,0.84,1
ALU0180,AM1,2022,24-10-2000,0,0,6.42,0.81,1
ALU0181,AM1,2021,26-10-2001,0,0,8.07,0.43,1
ALU0181,AM1,2022,26-10-2001,0,0,8.07,0.84,0
ALU0183,AM1,2023,19-01-2003,0,0,6.72,0.99,1
ALU0183,AM1,2024,19-01-2003,0,0,6.72,0.59,1
ALU0184,AM1,2022,14-12-2003,0,0,7.01,0.82,0
ALU0184,AM2,2023,14-12-2003,0,0,7.01,0.79,1
ALU0184,AM2,2024,14-12-2003,0,0,7.01,0.65,1
ALU0184,AM2,2025,14-12-2003,0,0,7.01,0.44,1
ALU0185,AM1,2022,17-09-2003,0,0,6.46,0.86,0
ALU0185,AM2,2023,17-09-2003,0,0,6.46,0.95,0
ALU0186,AM1,2023,24-05-2004,0,0,7.35,0.77,0
ALU0186,AM2,2024,24-05-2004,0,0,7.35,0.91,0
ALU0188,AM1,2023,12-09-2000,0,0,6.46,0.99,1
ALU0188,AM1,2024,12-09-2000,0,0,6.46,0.93,1
ALU0189,AM1,2020,12-08-1999,0,0,7.13,0.94,0
ALU0189,AM2,2021,12-08-1999,0,0,7.13,0.91,0
ALU0190,AM1,2022,22-02-1999,1,0,6.43,0.85,0
ALU0190,AM2,2023,22-02-1999,1,0,6.43,0.63,1
ALU0190,AM2,2024,22-02-1999,1,0,6.43,0.97,0
ALU0191,AM1,2024,20-06-2007,0,0,6.58,0.99,0
ALU0191,AM2,2025,20-06-2007,0,0,6.58,0.63,1
ALU0192,AM1,2022,14-11-2006,1,1,6.63,1.0,0
ALU0193,AM1,2023,04-02-2006,0,0,7.11,0.96,0
ALU0194,AM1,2022,24-11-2002,0,0,8.31,0.89,1
ALU0195,AM1,2021,21-07-2000,0,0,6.6,0.51,1
ALU0195,AM1,2022,21-07-2000,0,0,6.6,0.51,1
ALU0195,AM1,2023,21-07-2000,0,0,6.6,0.89,1
ALU0196,AM1,2022,23-01-2005,0,0,7.34,0.96,0
ALU0196,AM2,2023,23-01-2005,0,0,7.34,0.76,0
