PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,CantExamenesRendidos,CantFinalesRendidos,split
8.24705882352941,0.866060606060606,1,68.0,31.0,train
3.6687804878048778,0.6319565217391304,0,82.0,0.0,train
5.607678571428571,0.8495999999999999,0,56.0,25.0,train
3.95,0.6942857142857142,0,11.0,1.0,train
5.288672566371681,0.8646666666666666,0,113.0,47.0,train
5.126666666666667,0.846875,0,39.0,18.0,train
5.47514705882353,0.8560377358490565,0,136.0,62.0,train
5.258452380952381,0.8344444444444444,0,84.0,40.0,train
7.903823529411765,0.9441304347826087,0,102.0,46.0,train
5.2879069767441855,0.9276470588235294,0,43.0,21.0,train
5.5955,0.8726923076923078,0,60.0,29.0,train
7.894166666666667,0.9439583333333333,0,108.0,48.0,train
8.242105263157894,0.9388888888888888,1,76.0,36.0,train
3.4716935483870968,0.8451162790697675,0,124.0,51.0,train
7.78925925925926,0.9129166666666667,0,108.0,48.0,train
7.762978723404256,0.6336585365853659,0,47.0,6.0,train
8.039880952380953,0.9535897435897436,1,84.0,39.0,train
5.556481481481482,0.8615384615384615,0,54.0,24.0,train
8.150555555555556,0.9516666666666667,1,108.0,48.0,train
5.6165,0.9315151515151515,0,80.0,35.0,train
5.391025641025641,0.8551612903225806,0,78.0,39.0,train
3.239333333333333,0.6642857142857144,0,15.0,3.0,train
5.429777777777778,0.9317647058823529,0,45.0,19.0,train
3.6226190476190476,0.645,0,42.0,2.0,train
5.57344262295082,0.9251999999999999,0,122.0,51.0,train
5.273740458015268,0.8568518518518519,0,131.0,54.0,train
8.121018518518518,0.9474999999999999,1,108.0,48.0,train
5.902982456140351,0.9491304347826086,1,57.0,29.0,train
8.098703703703704,0.9597916666666667,1,108.0,48.0,train
0.0,0.0,0,0.0,0.0,train
6.0488888888888885,0.6342857142857143,0,18.0,2.0,train
8.114074074074074,0.941875,1,108.0,48.0,train
3.732666666666667,0.6072727272727273,0,15.0,0.0,train
5.578387096774194,0.64125,0,31.0,1.0,train
5.691954887218045,0.8473214285714287,0,133.0,57.0,train
5.638461538461538,0.835,0,13.0,5.0,train
8.242222222222223,0.955,1,108.0,48.0,train
5.348181818181818,0.8524074074074074,0,143.0,61.0,train
3.5139285714285715,0.6388372093023256,0,84.0,13.0,train
5.418510638297872,0.6544827586206897,0,47.0,4.0,train
5.632820512820513,0.6662264150943397,0,78.0,19.0,train
8.30787037037037,0.9633333333333334,1,108.0,48.0,train
5.306407766990292,0.8682051282051282,0,103.0,44.0,train
7.628108108108108,0.8568627450980393,0,111.0,48.0,train
8.214891304347827,0.9738095238095238,1,92.0,42.0,train
3.279152542372881,0.8677272727272727,0,59.0,23.0,train
5.826545454545454,0.9163636363636364,0,110.0,53.0,train
5.333773584905661,0.8795238095238095,0,106.0,42.0,train
5.1125,0.85,0,16.0,8.0,train
3.7151111111111113,0.6203703703703703,0,45.0,4.0,train
0.0,0.0,0,0.0,0.0,train
5.568645833333334,0.8419047619047619,0,96.0,43.0,train
5.54036231884058,0.8560377358490565,0,138.0,59.0,train
5.241538461538462,0.7966666666666667,0,13.0,4.0,train
3.8282608695652174,0.8688888888888889,1,184.0,69.0,train
8.012792792792792,0.8689795918367347,0,111.0,48.0,train
5.945405405405405,0.8741176470588234,0,37.0,17.0,train
3.255652173913043,0.67,0,23.0,3.0,train
5.5151773049645385,0.8696363636363637,0,141.0,57.0,train
8.064607843137255,0.9289130434782608,0,102.0,46.0,train
8.208703703703703,0.9460416666666666,1,108.0,48.0,train
3.3542105263157893,0.8233333333333334,0,19.0,4.0,train
5.387872340425532,0.8607692307692307,0,141.0,61.0,train
4.08375,0.6223076923076923,0,24.0,3.0,train
7.881481481481482,0.925625,0,108.0,48.0,train
5.533129770992367,0.8390196078431372,0,131.0,56.0,train
5.479537037037037,0.9192682926829268,0,108.0,46.0,train
5.36822429906542,0.8471428571428571,0,107.0,47.0,train
8.071583333333333,0.8466071428571428,0,120.0,48.0,train
7.84287037037037,0.919375,0,108.0,48.0,train
3.4564150943396226,0.63,0,53.0,0.0,train
7.699189189189189,0.8688888888888889,0,37.0,18.0,train
5.322608695652174,0.81,0,23.0,11.0,train
3.5589285714285714,0.6589655172413793,0,56.0,9.0,train
3.4991304347826087,0.6257446808510638,0,92.0,11.0,train
5.401285714285714,0.8322222222222222,0,140.0,57.0,train
5.043333333333333,0.8422222222222222,0,24.0,14.0,train
8.121111111111112,0.959375,1,108.0,48.0,train
5.672950819672131,0.9537209302325581,1,122.0,57.0,train
3.685445544554456,0.665,0,101.0,15.0,train
5.256576576576577,0.8520454545454546,0,111.0,42.0,train
6.100882352941177,0.8906666666666666,1,34.0,14.0,train
5.147384615384615,0.6518823529411765,0,130.0,20.0,train
5.74051948051948,0.8437142857142857,0,77.0,32.0,train
3.521153846153846,0.6935714285714286,0,26.0,3.0,train
7.978495575221239,0.850566037735849,0,113.0,48.0,train
5.627155172413793,0.8528260869565216,0,116.0,48.0,train
3.4376470588235293,0.8489655172413794,0,85.0,36.0,train
3.671851851851852,0.836,0,54.0,21.0,train
3.8132,0.6207142857142857,0,25.0,0.0,train
5.7425,0.8446666666666667,0,68.0,30.0,train
7.98787037037037,0.930625,0,108.0,48.0,train
7.902962962962963,0.9320833333333334,0,108.0,48.0,train
4.244,0.5333333333333333,0,5.0,0.0,train
8.080416666666666,0.9572727272727272,1,24.0,11.0,train
5.790673076923077,0.8656097560975611,0,104.0,46.0,train
5.555642857142857,0.8303571428571429,0,140.0,54.0,train
3.1698000000000004,0.8263157894736842,0,50.0,12.0,train
5.491604938271605,0.8645454545454546,0,81.0,40.0,train
5.394426229508197,0.8587234042553191,0,122.0,53.0,train
8.15247619047619,0.9457446808510639,1,105.0,47.0,train
5.086964285714286,0.8478260869565217,0,56.0,24.0,train
5.142,0.8397560975609756,0,100.0,41.0,train
5.456,0.8611111111111112,0,20.0,9.0,train
5.488981481481482,0.8476190476190476,0,108.0,51.0,train
7.930235294117647,0.9384615384615385,0,85.0,39.0,train
5.378933333333333,0.8381818181818181,0,75.0,31.0,train
3.724428571428571,0.8319230769230769,0,70.0,23.0,train
5.524360902255639,0.8595999999999999,0,133.0,59.0,train
3.7411450381679385,0.63765625,0,131.0,17.0,train
3.4569444444444444,0.6592105263157895,0,72.0,1.0,train
3.248735632183908,0.8185294117647058,0,87.0,31.0,train
5.918823529411765,0.8645833333333334,0,51.0,23.0,train
8.091018518518519,0.9539583333333334,1,108.0,48.0,train
2.586,0.8533333333333334,0,15.0,3.0,train
3.828076923076923,0.651875,0,104.0,5.0,train
8.361333333333334,0.9465957446808511,1,105.0,47.0,train
5.5934375,0.6729166666666666,0,32.0,5.0,train
5.681603773584905,0.9283720930232559,0,106.0,46.0,train
8.24851851851852,0.9485416666666667,1,108.0,48.0,train
5.382450980392157,0.843095238095238,0,102.0,42.0,train
5.62012987012987,0.8360606060606061,0,77.0,30.0,train
3.072,0.8460000000000001,0,10.0,0.0,train
5.30344827586207,0.8509090909090908,0,58.0,25.0,train
5.586031746031746,0.6590243902439025,0,63.0,12.0,train
5.90076923076923,0.812857142857143,0,13.0,6.0,train
7.891627906976745,0.927142857142857,0,43.0,21.0,train
5.7849264705882355,0.8948076923076923,1,136.0,64.0,train
5.452692307692308,0.8402857142857143,0,78.0,30.0,train
5.88745283018868,0.8461224489795919,0,106.0,46.0,train
5.782857142857143,0.8359615384615384,0,133.0,57.0,train
8.081944444444444,0.9241666666666667,0,108.0,48.0,train
3.455714285714286,0.8704347826086957,0,70.0,28.0,train
7.599285714285714,0.8412499999999999,0,14.0,6.0,train
8.280361445783132,0.9620512820512821,1,83.0,39.0,train
0.0,0.0,0,0.0,0.0,train
3.458125,0.6414285714285715,0,64.0,9.0,train
3.319736842105263,0.663,0,38.0,4.0,train
5.5035,0.8516326530612246,0,120.0,56.0,train
8.210740740740741,0.9543750000000001,1,108.0,48.0,train
3.2439999999999998,0.6357142857142858,0,30.0,3.0,train
8.282916666666667,0.9616666666666666,1,24.0,12.0,train
3.8049350649350653,0.6362790697674419,0,77.0,10.0,train
7.717614678899083,0.9264583333333333,0,109.0,49.0,train
5.6434375,0.6582142857142858,0,32.0,2.0,train
8.0975,0.926875,0,68.0,32.0,train
5.022,0.6385714285714286,0,20.0,1.0,train
8.194019607843137,0.9552173913043478,1,102.0,46.0,train
3.4295999999999998,0.6428571428571429,0,25.0,2.0,train
5.115,0.8125,0,14.0,5.0,train
5.4830434782608695,0.6717910447761194,0,115.0,23.0,train
7.901764705882352,0.8344444444444444,0,17.0,8.0,train
3.634574468085106,0.863225806451613,0,94.0,45.0,train
7.701467889908257,0.9202083333333334,0,109.0,48.0,train
5.470990990990991,0.8564444444444445,0,111.0,47.0,train
5.4513380281690145,0.8539622641509433,0,142.0,62.0,train
5.44072463768116,0.8458181818181819,0,138.0,60.0,train
4.12,0.8859999999999999,0,14.0,5.0,train
8.139012345679012,0.9439473684210525,1,81.0,38.0,train
5.548832116788321,0.856923076923077,0,137.0,62.0,train
3.4455263157894738,0.6894117647058824,0,38.0,9.0,train
7.874505494505495,0.934047619047619,0,91.0,42.0,train
5.608561643835617,0.8480000000000001,0,146.0,57.0,train
7.996574074074074,0.9202083333333334,0,108.0,48.0,train
5.408247422680413,0.8523684210526316,0,97.0,45.0,train
3.6286363636363634,0.7016666666666667,0,22.0,3.0,train
7.771111111111112,0.8438888888888889,0,117.0,48.0,train
8.149357798165138,0.9727083333333333,1,109.0,49.0,train
3.3405,0.6690476190476191,0,40.0,3.0,train
5.602372881355932,0.9359574468085107,0,118.0,52.0,train
3.7100787401574804,0.6237142857142858,0,127.0,5.0,train
3.9305555555555554,0.662,0,18.0,1.0,train
5.450072463768116,0.8496153846153847,0,138.0,59.0,train
5.784814814814815,0.960857142857143,1,81.0,37.0,train
5.330975609756098,0.8581818181818182,0,82.0,35.0,train
3.7694736842105265,0.8866666666666667,0,19.0,10.0,train
7.8066666666666675,0.8424999999999999,0,72.0,33.0,train
3.5028947368421055,0.86,0,38.0,15.0,train
5.422045454545454,0.8652941176470589,0,44.0,20.0,train
5.651134751773049,0.8663793103448276,0,141.0,54.0,train
7.956842105263158,0.9522222222222223,1,19.0,9.0,train
8.003425925925926,0.9220833333333333,0,108.0,48.0,train
3.5476470588235296,0.6599999999999999,0,17.0,1.0,train
3.5745454545454542,0.6810526315789474,0,66.0,5.0,train
3.516134453781513,0.6605357142857143,0,119.0,18.0,train
5.327142857142857,0.64,0,7.0,1.0,train
5.84054054054054,0.8493617021276596,0,111.0,46.0,train
5.831,0.9320833333333334,0,60.0,28.0,train
8.0325,0.9321052631578948,0,40.0,19.0,train
7.954528301886792,0.8475,0,53.0,23.0,train
7.917333333333334,0.9261904761904761,0,45.0,21.0,train
8.180183486238532,0.9541666666666666,1,109.0,48.0,train
3.4570238095238093,0.844,0,84.0,33.0,train
7.856981132075472,0.9304255319148935,0,106.0,48.0,train
8.226923076923077,0.8709302325581396,1,91.0,41.0,train
7.6652,0.9591666666666666,1,25.0,12.0,train
3.699782608695652,0.6317391304347826,0,46.0,4.0,train
3.4170238095238092,0.8689285714285714,0,84.0,33.0,train
3.1540909090909093,0.86,0,22.0,12.0,train
5.438675496688742,0.8293333333333333,0,151.0,59.0,train
5.432945205479452,0.8574137931034482,0,146.0,61.0,train
5.479130434782609,0.8306349206349206,0,161.0,73.0,train
8.036296296296296,0.9314583333333334,0,108.0,48.0,train
5.533043478260869,0.8939999999999999,0,23.0,12.0,train
5.4471428571428575,0.8160000000000001,0,35.0,15.0,train
5.334144736842105,0.8539285714285715,0,152.0,62.0,train
3.498518518518519,0.8673684210526316,0,54.0,18.0,train
5.530816326530612,0.8775675675675675,0,98.0,44.0,train
7.741743119266055,0.8628571428571429,0,109.0,48.0,train
5.4335,0.86,0,80.0,36.0,train
5.3966666666666665,0.8492452830188679,0,144.0,64.0,train
7.881621621621622,0.921875,0,111.0,48.0,train
5.527248322147651,0.8488333333333333,0,149.0,61.0,train
5.466086956521739,0.8473684210526317,0,46.0,23.0,train
7.750347826086956,0.8501851851851852,0,115.0,48.0,train
3.3431355932203393,0.85,0,118.0,43.0,train
5.566,0.8436538461538461,0,125.0,54.0,train
3.2157142857142853,0.9279999999999999,1,14.0,6.0,train
5.463310810810811,0.854,0,148.0,60.0,train
3.576139240506329,0.8551724137931035,0,158.0,61.0,train
5.565530303030303,0.8579245283018868,0,132.0,57.0,train
3.319545454545455,0.6625,0,66.0,6.0,train
8.253302752293578,0.9458333333333333,1,109.0,49.0,train
8.112592592592593,0.9275000000000001,0,108.0,48.0,train
3.645681818181818,0.6542105263157895,0,44.0,12.0,train
8.064035087719297,0.9292592592592592,0,57.0,27.0,train
3.3074285714285714,0.6485000000000001,0,35.0,0.0,train
8.568823529411764,0.9588235294117647,1,34.0,17.0,train
3.4081879194630873,0.6718055555555555,0,149.0,19.0,train
5.641891891891892,0.84375,0,37.0,16.0,train
7.886818181818182,0.9178125,0,66.0,32.0,train
7.804473684210526,0.9477777777777777,0,38.0,18.0,train
5.43258064516129,0.8691666666666666,0,62.0,31.0,train
3.386086956521739,0.8578260869565217,0,69.0,32.0,train
8.284537037037037,0.9543750000000001,1,108.0,48.0,train
5.895251798561151,0.8501754385964913,0,139.0,56.0,train
5.441162790697675,0.9452941176470588,1,43.0,21.0,train
5.855,0.8423333333333333,0,140.0,54.0,train
5.596578947368421,0.8432758620689654,0,152.0,66.0,train
5.4872000000000005,0.9264285714285715,0,75.0,33.0,train
5.252337662337663,0.8703333333333333,0,77.0,34.0,train
3.3400000000000003,0.9033333333333334,0,44.0,21.0,train
7.9589908256880735,0.9252083333333333,0,109.0,48.0,train
7.882129629629629,0.92375,0,108.0,48.0,train
5.412878787878788,0.8388888888888888,0,132.0,58.0,train
5.789315068493151,0.9283870967741936,0,73.0,34.0,train
7.9737719298245615,0.8542307692307692,0,114.0,48.0,train
7.944754098360655,0.9258620689655173,0,61.0,29.0,train
8.04875,0.9427272727272726,1,48.0,22.0,train
5.545118110236221,0.8541818181818182,0,127.0,46.0,train
8.113625,0.9221621621621621,0,80.0,37.0,train
3.5282352941176467,0.6018181818181818,0,34.0,0.0,train
5.412203389830508,0.8595833333333333,0,118.0,54.0,train
5.690333333333333,0.8388,0,60.0,25.0,train
3.5523076923076924,0.6184615384615385,0,26.0,4.0,train
5.411864406779661,0.8513043478260869,0,59.0,26.0,train
5.808648648648648,0.8086666666666668,0,37.0,16.0,train
3.97825,0.6421739130434783,0,40.0,6.0,train
5.722189781021898,0.8625925925925926,1,137.0,58.0,train
5.226666666666667,0.59,0,12.0,0.0,train
3.334095238095238,0.661923076923077,0,105.0,8.0,train
5.563953488372093,0.8450943396226415,0,129.0,59.0,train
5.807721518987342,0.6607547169811321,0,79.0,12.0,train
8.154166666666667,0.9249999999999999,0,108.0,48.0,train
5.473055555555556,0.9233333333333333,0,108.0,50.0,train
7.859148936170213,0.9191304347826087,0,47.0,23.0,train
3.4307142857142856,0.6933333333333334,0,14.0,3.0,train
6.017777777777777,0.665,0,9.0,1.0,train
5.33959349593496,0.8289795918367346,0,123.0,53.0,train
3.7025,0.6448148148148148,0,44.0,4.0,train
5.048500000000001,0.651,0,60.0,4.0,train
3.3039622641509436,0.84,0,53.0,14.0,train
8.093440860215054,0.9509302325581396,1,93.0,43.0,train
5.331910828025478,0.8540677966101695,0,157.0,71.0,train
5.439496402877698,0.9173076923076924,0,139.0,58.0,train
6.452857142857143,0.8528571428571429,0,14.0,7.0,train
6.004,0.6466666666666667,0,25.0,1.0,train
8.165384615384614,0.8396551724137932,0,52.0,23.0,train
5.242083333333333,0.8588888888888889,0,48.0,24.0,train
5.413333333333333,0.8228571428571428,0,18.0,10.0,train
5.5225,0.881,0,24.0,12.0,train
3.7366346153846157,0.8475,0,104.0,42.0,train
3.608333333333333,0.5666666666666667,0,6.0,0.0,train
7.976938775510204,0.9327272727272727,0,98.0,44.0,train
5.53734693877551,0.635,0,49.0,6.0,train
8.222142857142856,0.8632608695652174,1,98.0,41.0,train
5.864021739130435,0.84,0,92.0,38.0,train
5.257755102040816,0.6358208955223881,0,98.0,11.0,train
5.405,0.805,0,12.0,6.0,train
5.653679245283018,0.856304347826087,0,106.0,42.0,train
5.999375000000001,0.92,0,16.0,8.0,train
8.202767857142858,0.8727450980392156,1,112.0,48.0,train
5.466829268292683,0.818,0,41.0,22.0,train
5.450902777777777,0.8434920634920635,0,144.0,56.0,train
5.421677852348994,0.8438596491228071,0,149.0,65.0,train
8.100266666666666,0.8644444444444445,1,75.0,35.0,train
5.324375,0.8469230769230769,0,128.0,51.0,train
5.93,0.86,0,51.0,23.0,train
3.51265625,0.8573913043478261,0,64.0,26.0,train
5.104767441860465,0.8144444444444444,0,86.0,36.0,train
8.121171171171172,0.8618000000000001,0,111.0,48.0,train
5.490897435897436,0.8583333333333333,0,78.0,38.0,train
8.008070175438597,0.8558620689655172,1,57.0,25.0,train
5.790307692307692,0.6630232558139535,0,65.0,10.0,train
8.570526315789474,0.9811111111111112,1,19.0,9.0,train
3.553,0.6425,0,30.0,2.0,train
3.3224,0.67,0,25.0,6.0,train
3.629398496240601,0.8444444444444444,0,133.0,60.0,train
5.47404255319149,0.626875,0,141.0,9.0,train
3.5724347826086955,0.8314634146341463,0,115.0,40.0,train
5.3605072463768115,0.8501886792452831,0,138.0,60.0,train
8.387222222222222,0.9311111111111112,1,36.0,18.0,train
6.015294117647058,0.95375,0,17.0,8.0,train
8.23537037037037,0.9587500000000001,1,108.0,48.0,train
3.258571428571429,0.6547619047619048,0,42.0,1.0,train
3.5961538461538463,0.63,0,26.0,3.0,train
3.3803508771929827,0.6324242424242424,0,57.0,1.0,train
3.5142735042735045,0.6396721311475411,0,117.0,16.0,train
4.095,0.725,0,4.0,1.0,train
5.600970149253731,0.8543636363636364,0,134.0,58.0,train
5.746914893617022,0.85175,0,94.0,36.0,train
8.28697247706422,0.9433333333333334,1,109.0,48.0,train
5.768048780487805,0.9600000000000001,1,41.0,19.0,train
3.5747682119205297,0.8422641509433962,0,151.0,54.0,train
5.470078740157481,0.9267391304347826,0,127.0,59.0,train
6.018857142857143,0.9626666666666667,1,35.0,17.0,train
5.604629629629629,0.8321739130434783,0,54.0,24.0,train
5.659655172413793,0.88,0,29.0,14.0,train
5.322118644067796,0.8595652173913043,0,118.0,53.0,train
8.020818181818182,0.8498,0,110.0,48.0,train
5.282071428571428,0.6366304347826087,0,140.0,18.0,train
5.441063829787233,0.8452941176470589,0,141.0,66.0,train
5.5089855072463765,0.8594642857142858,0,138.0,55.0,train
8.195604395604395,0.9580952380952381,1,91.0,43.0,train
5.627404580152672,0.9246,0,131.0,59.0,train
7.967254901960784,0.8542553191489362,0,102.0,45.0,train
5.8834375,0.94,0,32.0,17.0,train
3.318735632183908,0.9362903225806452,0,174.0,63.0,train
3.345802469135802,0.8375862068965517,0,162.0,63.0,train
3.577142857142857,0.9261538461538462,0,161.0,68.0,train
5.523928571428571,0.6517808219178082,0,112.0,14.0,train
5.3364,0.6821428571428572,0,25.0,6.0,train
5.417265625,0.8315686274509804,0,128.0,48.0,train
3.4810638297872343,0.6268,0,47.0,1.0,train
3.633224043715847,0.8567647058823529,0,183.0,65.0,train
3.484533333333333,0.8518518518518519,0,75.0,27.0,train
3.458842975206611,0.8473333333333334,0,121.0,46.0,train
4.037096774193548,0.6481818181818182,0,31.0,0.0,train
8.102592592592593,0.9441666666666667,1,108.0,48.0,train
8.3325,0.8933333333333332,1,24.0,11.0,train
5.158782051282051,0.8394915254237288,0,156.0,66.0,train
5.333157894736842,0.8450000000000001,0,57.0,25.0,train
4.903888888888889,0.81875,0,18.0,8.0,train
5.907578125,0.8634615384615384,1,128.0,53.0,train
7.883981481481482,0.93375,0,108.0,48.0,train
5.504180327868853,0.8282142857142858,0,122.0,46.0,train
5.937844827586207,0.8718,1,116.0,49.0,train
3.5204166666666663,0.6233333333333333,0,48.0,7.0,train
7.944587155963303,0.9572916666666668,1,109.0,49.0,train
8.223333333333333,0.9441666666666667,1,108.0,48.0,train
6.133636363636364,0.8240000000000001,0,22.0,9.0,train
5.33,0.92875,0,39.0,20.0,train
5.302214285714285,0.8389473684210527,0,140.0,56.0,train
5.626056338028169,0.8466101694915255,0,142.0,60.0,train
3.2230645161290323,0.8109090909090909,0,62.0,22.0,train
5.706153846153845,0.6355555555555555,0,13.0,1.0,train
5.505625,0.845438596491228,0,144.0,59.0,train
5.4814,0.8400000000000001,0,50.0,22.0,train
8.253461538461538,0.8889189189189189,1,78.0,35.0,train
3.643529411764706,0.8533333333333333,0,136.0,63.0,train
3.2076744186046513,0.66,0,43.0,1.0,train
5.639923664122137,0.8407547169811321,0,131.0,56.0,train
6.304285714285714,0.8849999999999999,0,14.0,6.0,train
6.005370370370371,0.6687179487179487,0,54.0,8.0,train
3.435263157894737,0.6581818181818182,0,19.0,2.0,train
3.4705747126436783,0.9367741935483871,0,87.0,31.0,train
5.671395348837209,0.8636842105263158,0,43.0,17.0,train
5.416037735849057,0.8551162790697675,0,106.0,42.0,train
7.718771929824562,0.8586206896551724,0,57.0,26.0,train
3.537777777777778,0.845,0,144.0,58.0,train
5.639083333333334,0.8389795918367347,0,120.0,54.0,train
5.546166666666666,0.8192592592592592,0,60.0,25.0,train
7.588596491228071,0.8444230769230768,0,114.0,48.0,train
5.266993006993006,0.8674545454545455,0,143.0,57.0,train
3.752857142857143,0.8957142857142858,0,21.0,10.0,train
3.5925000000000002,0.64,0,28.0,2.0,train
7.877592592592593,0.9339583333333333,0,108.0,48.0,train
5.643,0.8632,0,120.0,48.0,train
5.4748,0.857741935483871,0,150.0,58.0,train
3.5833333333333335,0.6655555555555556,0,36.0,6.0,train
3.349,0.6575,0,40.0,3.0,train
4.91,0.62,0,2.0,0.0,train
3.6636842105263154,0.6670588235294117,0,133.0,12.0,train
5.438775510204081,0.8542372881355932,0,147.0,57.0,train
5.575696202531645,0.8612121212121213,0,79.0,35.0,train
3.6923529411764706,0.643,0,34.0,0.0,train
8.000098039215686,0.8504081632653061,0,102.0,43.0,train
7.91359375,0.8453125,0,64.0,29.0,train
5.266333333333334,0.8720754716981132,0,150.0,65.0,train
3.52865671641791,0.6581081081081082,0,67.0,7.0,train
2.6595,0.6241666666666666,0,20.0,0.0,train
5.3648818897637796,0.8614583333333333,0,127.0,49.0,train
7.859565217391305,0.9263636363636363,0,23.0,11.0,train
4.795909090909091,0.8488888888888888,0,22.0,11.0,train
3.6464285714285714,0.854,0,84.0,37.0,train
5.647045454545454,0.8608,1,132.0,62.0,train
5.48917808219178,0.8394642857142857,0,146.0,64.0,train
8.27909090909091,0.9635483870967743,1,66.0,31.0,train
5.413356164383562,0.9271153846153847,0,146.0,64.0,train
2.59,0.6675,0,8.0,0.0,train
3.75,0.6333333333333334,0,4.0,0.0,train
4.055384615384615,0.62875,0,13.0,0.0,train
4.35875,0.6434782608695653,0,40.0,4.0,train
5.716352941176471,0.8465789473684211,0,85.0,36.0,train
7.857179487179487,0.9421052631578947,0,39.0,19.0,train
5.4984415584415585,0.8267741935483871,0,154.0,60.0,train
8.196190476190477,0.9655263157894737,1,84.0,38.0,train
8.058157894736842,0.8036842105263158,0,38.0,18.0,train
5.389747899159664,0.8436956521739131,0,119.0,55.0,train
5.41173076923077,0.8195238095238095,0,52.0,26.0,train
3.6614285714285715,0.83125,0,21.0,6.0,train
5.408529411764706,0.8475,0,68.0,34.0,train
8.122941176470588,0.91625,0,17.0,8.0,train
5.405454545454545,0.8234883720930232,0,99.0,43.0,train
5.499357142857143,0.8592727272727272,0,140.0,59.0,train
5.078533333333334,0.9232142857142858,0,75.0,33.0,train
7.645526315789473,0.8389473684210526,0,38.0,18.0,train
5.159242424242424,0.8541379310344828,0,66.0,28.0,train
3.7728571428571427,0.55,0,7.0,0.0,train
5.06686274509804,0.8314285714285715,0,51.0,20.0,train
5.406470588235294,0.8471428571428571,0,17.0,9.0,train
5.38875,0.8628571428571429,0,16.0,8.0,train
8.41462962962963,0.9558333333333334,1,108.0,48.0,train
4.822,0.7666666666666667,0,25.0,11.0,train
3.4658666666666664,0.6556756756756758,0,75.0,9.0,train
3.5563157894736843,0.933,0,114.0,44.0,train
5.411313868613139,0.9286274509803921,0,137.0,65.0,train
8.180185185185186,0.9379166666666667,0,108.0,48.0,train
5.765245901639345,0.8761224489795918,1,122.0,51.0,train
5.540544217687075,0.8617241379310344,0,147.0,61.0,train
3.327326732673267,0.6442592592592592,0,101.0,10.0,train
3.8520833333333333,0.6376923076923077,0,24.0,4.0,train
3.4586315789473683,0.6555769230769232,0,95.0,8.0,train
5.446739130434782,0.8573999999999999,0,138.0,57.0,train
3.1097826086956526,0.6239130434782608,0,46.0,4.0,train
3.658493975903614,0.8467796610169491,0,166.0,67.0,train
3.473888888888889,0.8385714285714286,0,36.0,12.0,train
5.526233766233766,0.642,0,77.0,8.0,train
3.8275,0.7066666666666667,0,12.0,4.0,train
5.32375,0.833421052631579,0,88.0,32.0,train
8.06677966101695,0.8779310344827587,1,59.0,28.0,train
6.118571428571429,0.9333333333333333,0,21.0,11.0,train
5.665333333333334,0.65,0,15.0,1.0,train
5.435675675675676,0.8544827586206897,0,148.0,58.0,train
5.4103521126760565,0.8538983050847458,0,142.0,54.0,train
5.433232323232323,0.8307317073170732,0,99.0,42.0,train
